id1,id2,id3
560,2705,1
560,2706,1
560,2707,1
560,2708,1
560,2709,1
561,49,1
562,8,1
562,43,-1
562,46,1
562,49,1
562,51,1
562,53,1
562,55,1
562,135,1
562,139,1
562,153,1
562,154,1
562,193,1
562,244,1
562,266,1
562,269,1
562,284,1
562,305,1
562,317,1
562,349,1
562,355,1
562,373,-1
562,515,1
562,520,1
562,528,1
562,529,1
562,531,1
562,541,1
562,542,1
562,549,1
562,553,1
562,563,1
562,564,1
562,570,1
562,571,1
562,574,1
562,583,1
562,586,1
562,587,-1
562,589,-1
562,590,1
562,609,1
562,612,1
562,616,1
562,617,1
562,620,1
562,622,1
562,624,1
562,625,1
562,627,1
562,644,1
562,679,1
562,680,1
562,681,1
562,682,1
562,689,1
562,690,1
562,711,1
562,716,1
562,731,1
562,743,1
562,763,1
562,769,1
562,776,1
562,778,1
562,782,-1
562,784,1
562,788,1
562,795,1
562,796,1
562,810,1
562,831,1
562,876,1
562,953,1
562,1008,1
562,1021,1
562,1034,1
562,1051,1
562,1118,1
562,1178,1
562,1188,1
562,1189,1
562,1238,-1
562,1239,-1
562,1246,1
562,1284,1
562,1294,1
562,1364,1
562,1408,1
562,1430,1
562,1471,1
562,1522,1
562,1536,1
562,1622,1
562,1672,1
562,1679,1
562,1733,1
562,1738,1
562,1844,1
562,1909,1
562,1997,1
562,1998,1
562,1999,1
562,2000,1
562,2001,-1
563,8,1
563,20,1
563,39,1
563,40,1
563,43,-1
563,46,1
563,49,1
563,57,1
563,76,1
563,80,1
563,123,1
563,135,1
563,139,1
563,153,1
563,174,1
563,184,1
563,185,1
563,258,1
563,276,1
563,284,1
563,349,1
563,355,1
563,422,1
563,428,1
563,512,1
563,513,1
563,524,1
563,541,1
563,547,1
563,562,1
563,564,1
563,570,1
563,571,1
563,584,-1
563,586,1
563,610,1
563,611,1
563,612,1
563,616,1
563,617,1
563,690,1
563,699,1
563,706,1
563,710,1
563,711,1
563,715,1
563,716,1
563,725,1
563,731,1
563,736,1
563,743,1
563,762,1
563,769,1
563,777,1
563,778,1
563,784,1
563,790,1
563,805,1
563,812,1
563,816,1
563,818,1
563,831,1
563,850,1
563,857,1
563,876,1
563,887,1
563,1003,1
563,1008,1
563,1013,1
563,1014,1
563,1016,1
563,1026,1
563,1034,1
563,1043,1
563,1069,1
563,1074,1
563,1100,-1
563,1101,-1
563,1124,1
563,1138,1
563,1185,1
563,1200,1
563,1248,1
563,1311,1
563,1314,1
563,1465,1
563,1510,1
563,1521,1
563,1549,-1
563,1578,1
563,1701,-1
563,1868,1
563,1909,1
563,1910,1
563,1911,1
563,1912,1
563,1913,1
563,1914,1
563,1915,1
563,1916,1
563,1917,1
563,1918,1
563,1919,1
564,8,1
564,13,1
564,25,1
564,43,-1
564,49,1
564,50,1
564,68,1
564,80,1
564,83,1
564,115,-1
564,117,1
564,121,-1
564,126,1
564,129,1
564,136,1
564,139,1
564,162,1
564,174,1
564,175,1
564,195,1
564,197,1
564,221,1
564,225,1
564,236,1
564,244,1
564,262,1
564,264,1
564,276,1
564,284,1
564,305,1
564,312,1
564,349,1
564,361,1
564,428,1
564,450,1
564,455,1
564,480,1
564,509,-1
564,514,-1
564,519,1
564,528,1
564,535,1
564,540,-1
564,541,1
564,542,1
564,546,1
564,547,1
564,558,1
564,562,1
564,563,1
564,565,1
564,571,1
564,578,1
564,587,1
564,610,-1
564,617,1
564,624,1
564,625,1
564,627,1
564,659,1
564,682,1
564,684,1
564,687,1
564,689,1
564,690,1
564,711,1
564,715,1
564,716,1
564,729,1
564,742,1
564,743,1
564,757,-1
564,762,1
564,763,1
564,764,1
564,768,1
564,777,1
564,781,1
564,800,1
564,803,1
564,805,1
564,810,1
564,819,1
564,822,1
564,824,1
564,834,1
564,847,1
564,850,1
564,853,1
564,856,1
564,862,1
564,879,1
564,884,-1
564,921,1
564,937,-1
564,1008,1
564,1023,1
564,1025,-1
564,1031,1
564,1032,1
564,1034,1
564,1051,1
564,1074,-1
564,1079,-1
564,1099,1
564,1100,-1
564,1104,-1
564,1110,1
564,1111,1
564,1115,1
564,1118,1
564,1144,-1
564,1146,1
564,1151,1
564,1152,1
564,1156,-1
564,1162,1
564,1167,1
564,1173,1
564,1174,1
564,1175,1
564,1176,1
564,1177,1
564,1178,1
564,1179,1
564,1180,1
564,1181,1
564,1182,1
564,1183,1
564,1184,1
564,1186,1
564,1187,1
564,1188,1
564,1189,1
564,1190,1
564,1191,1
564,1192,1
564,1193,1
564,1194,1
564,1196,1
564,1197,1
564,1198,1
564,1199,1
564,1200,1
564,1201,1
564,1202,1
564,1203,1
564,1205,1
564,1206,1
564,1208,1
564,1209,1
564,1210,1
564,1211,1
564,1212,1
564,1213,1
564,1214,1
564,1215,-1
564,1216,1
564,1217,1
564,1218,1
564,1219,-1
564,1220,1
564,1221,1
564,1222,1
564,1223,1
564,1224,1
564,1225,1
564,1226,1
564,1227,1
564,1228,-1
564,1229,1
564,1230,1
564,1231,1
564,1232,-1
564,1233,1
564,1234,1
564,1235,1
564,1236,1
564,1237,1
564,1238,1
564,1239,-1
564,1240,1
564,1241,1
564,1242,1
564,1243,1
564,1244,-1
564,1245,1
564,1246,1
564,1249,-1
564,1253,-1
564,1254,1
564,1255,1
564,1256,1
564,1257,1
564,1258,1
564,1259,1
564,1260,1
564,1261,-1
564,1262,-1
564,1263,-1
564,1264,-1
564,1265,-1
564,1266,-1
564,1267,-1
564,1268,-1
564,1269,-1
564,1270,-1
564,1271,-1
564,1272,-1
564,1273,-1
564,1274,-1
564,1275,-1
565,43,1
565,49,1
565,135,1
565,262,1
565,553,1
565,556,1
565,564,1
565,573,1
565,617,1
565,626,1
565,659,1
565,715,1
565,720,1
565,996,1
565,1299,1
565,2092,1
565,3242,1
565,3243,1
566,49,1
566,74,1
566,558,1
566,577,1
566,593,1
566,656,1
566,668,1
566,885,1
566,2113,1
566,2708,1
566,2786,1
567,46,-1
567,49,1
567,51,1
567,271,1
567,592,1
567,903,1
567,929,1
567,1806,1
567,2225,1
567,3032,1
568,49,1
568,53,1
568,149,1
568,150,1
568,355,1
568,396,1
568,527,1
568,543,1
568,558,1
568,597,1
568,617,1
568,652,1
568,659,1
568,663,1
568,679,1
568,701,1
568,914,1
568,947,1
568,964,1
568,969,1
568,988,1
568,1095,1
568,1153,1
568,1654,1
568,1679,1
568,2138,1
568,2585,1
568,2664,1
568,2665,1
568,2666,1
568,2667,1
568,2668,1
568,2669,1
569,49,1
569,514,1
569,529,1
569,549,1
569,711,1
569,1159,1
569,1385,1
569,1877,1
569,3651,-1
570,8,1
570,42,1
570,49,1
570,53,1
570,117,1
570,129,1
570,139,1
570,140,1
570,204,1
570,238,1
570,244,-1
570,254,1
570,258,1
570,264,1
570,515,1
570,524,1
570,540,-1
570,562,1
570,563,1
570,571,1
570,584,-1
570,625,1
570,706,1
570,709,1
570,710,1
570,715,1
570,725,1
570,728,1
570,731,1
570,732,1
570,740,1
570,748,1
570,757,-1
570,765,1
570,769,1
570,770,1
570,774,1
570,778,1
570,799,1
570,816,1
570,857,1
570,861,1
570,868,1
570,869,1
570,878,-1
570,884,-1
570,1026,1
570,1037,1
570,1119,1
570,1130,1
570,1131,1
570,1386,1
570,1512,1
570,1522,1
570,1919,1
570,2007,1
570,2501,1
570,2502,1
570,2503,1
570,2504,-1
571,6,1
571,8,1
571,11,1
571,20,1
571,39,1
571,43,-1
571,45,-1
571,46,-1
571,49,1
571,60,1
571,79,1
571,83,1
571,89,1
571,98,1
571,136,1
571,153,1
571,154,1
571,184,1
571,238,-1
571,261,1
571,269,1
571,284,1
571,349,1
571,513,1
571,515,1
571,524,1
571,539,-1
571,540,-1
571,541,1
571,545,1
571,547,1
571,548,1
571,553,1
571,562,1
571,563,1
571,564,1
571,570,1
571,584,-1
571,597,1
571,609,1
571,610,1
571,611,1
571,612,1
571,616,1
571,622,1
571,652,1
571,659,1
571,675,1
571,682,1
571,706,1
571,709,1
571,710,1
571,711,1
571,713,1
571,715,1
571,716,1
571,743,1
571,780,1
571,784,1
571,788,-1
571,794,1
571,812,1
571,831,1
571,839,1
571,857,1
571,869,-1
571,884,-1
571,1003,-1
571,1008,1
571,1016,1
571,1069,1
571,1079,1
571,1081,-1
571,1213,-1
571,1221,1
571,1228,1
571,1249,-1
571,1250,-1
571,1251,-1
571,1252,-1
571,1264,1
571,1296,1
571,1327,1
571,1439,-1
571,1471,1
571,1504,1
571,1510,1
571,1512,1
571,1700,1
571,1959,-1
571,2103,1
571,2118,1
571,2157,1
571,2586,1
571,2587,1
571,2588,1
571,2589,1
572,49,1
572,282,1
572,373,1
572,519,1
572,546,1
572,597,1
572,610,1
572,1303,1
572,1452,1
572,1508,1
572,1857,1
572,2089,1
572,3009,1
573,49,1
573,53,1
573,284,1
573,342,1
573,540,1
573,565,1
573,1222,1
573,3242,1
574,30,1
574,43,1
574,46,1
574,49,1
574,115,1
574,135,1
574,136,1
574,359,1
574,521,1
574,528,1
574,547,1
574,556,1
574,589,-1
574,624,1
574,625,1
574,627,1
574,676,1
574,682,1
574,684,1
574,711,1
574,715,1
574,750,1
574,822,1
574,842,1
574,847,1
574,856,1
574,1023,1
574,1133,1
574,1188,1
574,1228,1
574,1232,1
574,1233,1
574,1514,1
574,1699,1
574,1818,1
574,2347,1
574,2663,1
574,2820,1
575,49,1
575,133,1
575,135,1
576,49,1
576,543,1
576,900,1
576,976,1
576,2495,1
577,49,1
577,50,1
577,55,1
577,137,1
577,265,1
577,522,1
577,534,1
577,537,1
577,543,1
577,544,1
577,551,1
577,566,1
577,631,1
577,677,1
577,699,1
577,1153,1
577,2024,1
577,2513,1
578,49,1
578,149,1
578,517,1
578,543,1
578,564,1
578,579,1
578,670,1
578,671,1
578,688,1
578,1831,1
578,2115,1
579,11,1
579,43,1
579,49,1
579,51,1
579,135,1
579,137,1
579,149,1
579,150,1
579,349,1
579,511,-1
579,527,1
579,528,1
579,535,1
579,541,1
579,554,-1
579,556,1
579,557,1
579,578,1
579,603,1
579,631,1
579,655,1
579,659,1
579,660,1
579,686,1
579,688,1
579,715,1
579,730,1
579,821,1
579,831,1
579,869,1
579,894,1
579,900,1
579,908,1
579,915,1
579,929,1
579,932,1
579,943,1
579,968,1
579,969,1
579,999,1
579,1120,1
579,1153,1
579,1307,1
579,1315,1
579,1422,1
579,1428,1
579,1442,-1
579,1452,1
579,1461,1
579,1498,1
579,1500,1
579,1559,1
579,1813,1
579,1834,1
579,1835,1
579,1839,1
579,2113,1
579,2152,1
579,2247,1
579,2248,1
579,2249,1
579,2250,1
579,2251,1
579,2252,1
579,2253,1
579,2254,1
579,2255,1
579,2256,1
579,2257,1
579,2258,1
579,2259,-1
579,2260,-1
579,2261,-1
579,2262,-1
580,49,1
581,21,1
581,49,1
582,45,1
582,46,1
582,49,1
582,80,1
582,261,-1
582,513,1
582,539,1
582,584,1
582,604,1
582,608,1
582,887,-1
582,1134,1
582,1178,1
582,1699,1
582,1701,1
582,1704,1
582,1705,1
582,1707,-1
582,1709,1
582,1712,1
582,1720,1
582,1724,1
582,1728,1
582,1745,1
582,1751,-1
582,2689,-1
582,3162,1
582,3163,1
582,3164,1
583,20,1
583,45,1
583,46,1
583,49,1
583,55,1
583,82,1
583,513,1
583,522,1
583,540,-1
583,604,1
583,701,-1
583,1032,-1
583,1133,-1
583,1178,1
583,1356,1
583,1423,1
583,1699,1
583,1701,1
583,1702,1
583,1705,1
583,1724,1
583,1791,1
583,1806,1
583,1808,1
583,2753,1
584,8,1
584,45,1
584,46,1
584,49,1
584,55,1
584,80,1
584,139,1
584,238,-1
584,261,-1
584,422,-1
584,513,1
584,538,-1
584,541,-1
584,547,1
584,563,-1
584,564,1
584,570,-1
584,571,-1
584,582,1
584,604,1
584,617,-1
584,674,-1
584,675,-1
584,690,1
584,715,-1
584,767,1
584,804,-1
584,831,-1
584,850,1
584,884,-1
584,1026,-1
584,1134,1
584,1178,1
584,1264,-1
584,1296,1
584,1611,1
584,1698,1
584,1699,1
584,1700,1
584,1701,1
584,1702,1
584,1703,1
584,1704,1
584,1712,1
584,1721,1
584,1728,1
584,1730,-1
584,1733,-1
584,1736,1
584,1738,1
584,1745,1
584,1748,-1
584,1761,1
584,1764,1
584,1767,1
584,1768,1
584,1779,1
584,1781,-1
584,1783,-1
584,1786,1
584,1787,1
584,1789,1
584,1799,1
584,1800,-1
584,1803,-1
584,1804,-1
584,2121,1
584,2691,-1
584,2760,1
584,2899,1
584,3162,1
584,3573,1
584,3654,1
584,3656,-1
584,3739,1
584,3740,1
584,3741,1
584,3742,1
584,3743,1
584,3744,1
584,3745,-1
585,20,1
585,49,1
585,675,1
585,682,1
585,796,-1
585,987,-1
585,1019,1
585,1052,1
585,1064,1
585,1070,-1
585,1071,1
585,1073,1
585,1091,-1
585,1102,1
585,1103,1
585,1107,-1
585,1307,-1
585,1322,1
585,1672,-1
585,2772,1
585,2979,1
585,3036,1
585,3037,1
585,3038,1
585,3039,1
585,3040,1
586,8,1
586,20,1
586,49,1
586,101,1
586,189,1
586,195,1
586,441,1
586,562,1
586,563,1
586,592,1
586,735,1
586,816,1
586,1040,1
586,1265,1
586,1314,1
586,1566,1
586,1579,1
586,2601,1
586,2774,1
586,3104,1
587,43,1
587,45,1
587,46,1
587,49,1
587,53,1
587,68,1
587,82,1
587,121,1
587,271,1
587,360,1
587,521,1
587,540,1
587,562,1
587,564,1
587,572,1
587,589,-1
587,610,1
587,624,1
587,627,1
587,675,1
587,677,-1
587,682,1
587,684,1
587,690,1
587,711,1
587,715,1
587,731,1
587,762,1
587,778,1
587,1032,1
587,1042,1
587,1162,1
587,1189,-1
587,1228,1
587,1239,1
587,1296,1
587,1388,1
587,1534,1
587,1659,-1
587,1668,1
587,1805,1
587,1806,1
587,3010,1
587,3011,1
587,3012,1
587,3013,1
588,49,1
588,320,1
588,762,1
588,842,1
588,950,1
588,1243,1
588,1513,1
588,3536,1
589,13,1
589,43,1
589,49,1
589,53,1
589,69,1
589,70,1
589,126,1
589,131,1
589,162,1
589,239,-1
589,283,1
589,290,1
589,291,1
589,297,1
589,305,-1
589,309,1
589,316,1
589,317,1
589,320,1
589,356,1
589,465,1
589,470,1
589,472,1
589,519,1
589,533,1
589,540,1
589,562,1
589,574,1
589,659,1
589,715,1
589,731,1
589,762,1
589,836,1
589,987,1
589,1021,1
589,1099,1
589,1188,1
589,1195,1
589,1222,1
589,1283,1
589,1360,1
589,1402,1
589,1477,1
589,1478,1
589,1481,1
589,1513,1
589,1536,-1
589,1606,1
589,1672,1
589,1937,1
589,2057,1
589,2097,1
589,2116,1
589,2127,1
589,2308,1
589,2486,1
589,2732,1
589,2973,1
589,3134,1
589,3453,1
589,3455,1
589,3534,1
589,3535,1
589,3536,1
589,3537,1
589,3538,1
589,3539,1
589,3540,1
589,3541,1
589,3542,1
589,3543,1
589,3544,1
589,3545,1
590,30,1
590,43,1
590,46,1
590,49,1
590,70,1
590,129,1
590,133,1
590,135,1
590,269,1
590,348,1
590,524,1
590,528,1
590,542,1
590,556,1
590,562,1
590,627,1
590,631,1
590,659,1
590,681,1
590,715,1
590,960,1
590,1178,1
590,1243,1
590,1368,1
590,1435,1
590,1437,-1
590,1562,-1
590,1862,1
590,2127,1
590,3044,1
590,3045,1
591,21,1
591,49,1
591,53,1
591,70,1
591,139,1
591,140,1
591,149,1
591,531,1
591,541,1
591,542,1
591,552,1
591,555,1
591,624,1
591,627,1
591,632,1
591,637,1
591,769,1
591,888,1
591,1209,1
591,1238,1
591,1485,1
591,1558,1
591,1844,1
591,1848,1
591,1857,1
591,1950,1
591,2050,1
591,2243,1
591,2842,1
591,2843,1
591,2844,1
591,2845,1
591,2846,-1
592,49,1
592,137,1
592,556,1
592,557,1
592,560,1
592,567,1
592,586,1
592,593,1
592,640,1
592,655,1
592,982,1
592,1153,1
592,1359,1
592,1437,-1
592,1848,1
592,1869,1
592,2004,1
592,2137,1
592,2243,1
592,2285,1
592,2340,1
592,2342,1
592,2448,1
592,2525,1
592,3053,1
592,3054,1
592,3055,1
593,49,1
593,137,1
593,391,1
593,559,1
593,566,1
593,592,1
593,594,1
593,597,1
593,655,1
593,884,-1
593,905,1
593,907,1
593,940,1
593,942,1
593,943,1
593,948,1
593,1153,1
593,1679,1
593,1812,1
593,1857,1
593,1979,1
593,2249,1
593,2283,1
593,2291,1
593,2310,1
593,2807,1
594,14,1
594,48,1
594,49,1
594,61,1
594,137,1
594,149,1
594,543,1
594,577,1
594,593,1
594,619,1
594,946,1
594,1487,1
594,1858,1
594,2212,1
594,2656,1
594,2707,1
594,3054,1
594,3086,1
595,43,1
595,49,1
595,53,1
595,131,1
595,149,1
595,349,1
595,620,1
595,655,1
595,715,1
595,1000,1
595,1319,1
595,1359,1
595,1980,1
596,49,1
596,511,1
596,558,1
596,914,1
596,2153,1
596,2220,1
597,49,1
597,51,1
597,113,1
597,139,1
597,146,1
597,149,1
597,174,1
597,236,1
597,244,1
597,282,1
597,284,1
597,547,1
597,551,1
597,556,1
597,571,1
597,572,1
597,593,1
597,610,1
597,622,1
597,627,1
597,656,1
597,711,1
597,760,1
597,885,1
597,888,1
597,895,-1
597,896,1
597,914,1
597,937,1
597,1048,1
597,1162,1
597,1276,1
597,1302,1
597,1315,1
597,1320,1
597,1360,1
597,1444,1
597,1471,1
597,1487,1
597,1814,1
597,1848,1
597,1857,1
597,1980,1
597,2149,1
597,2225,1
597,2342,1
597,2370,1
597,2460,1
597,2462,1
597,2693,1
598,49,1
598,149,1
598,150,1
598,225,1
598,515,1
598,535,1
598,547,1
598,559,1
598,629,1
598,688,1
598,731,1
598,802,1
598,839,1
598,944,1
598,1016,1
598,1153,1
598,1215,-1
598,1980,1
598,2024,1
598,2803,1
598,3087,1
599,49,1
599,149,1
599,517,1
599,535,1
599,543,1
599,701,1
600,49,1
600,517,1
600,688,1
600,3660,1
601,48,1
601,49,1
601,534,1
601,537,1
601,748,1
602,49,1
602,149,1
602,402,1
603,49,1
603,149,1
603,535,1
603,579,1
603,3297,1
604,45,1
604,46,1
604,49,1
604,55,1
604,276,1
604,513,1
604,582,1
604,584,1
604,617,-1
604,627,1
604,674,-1
604,1134,1
604,1178,1
604,1230,1
604,1308,1
604,1316,-1
604,1611,1
604,1697,1
604,1698,1
604,1699,1
604,1701,1
604,1702,1
604,1705,1
604,1707,1
604,1709,1
604,1723,1
604,1728,1
604,1729,1
604,1736,1
604,1738,1
604,1745,1
604,1746,1
604,1747,1
604,1772,-1
604,1780,1
604,1793,1
604,1798,1
604,1803,-1
604,2130,1
604,2596,1
604,2688,1
604,2718,1
604,2720,1
604,2721,1
604,2722,1
604,2723,1
604,2724,1
604,2725,1
604,2726,-1
605,49,1
606,30,1
606,49,1
606,50,1
606,544,1
606,816,1
606,850,1
607,49,1
607,51,1
607,149,1
607,784,1
607,1007,1
607,3598,1
608,45,1
608,46,1
608,49,1
608,513,1
608,539,1
608,582,1
608,1575,1
608,1792,1
608,1804,1
609,43,1
609,49,1
609,79,1
609,221,1
609,238,1
609,276,1
609,284,1
609,349,1
609,528,1
609,562,1
609,563,1
609,564,1
609,571,1
609,610,1
609,616,1
609,659,1
609,690,1
609,710,1
609,715,1
609,731,1
609,735,1
609,752,1
609,769,1
609,784,1
609,786,1
609,1008,1
609,1040,1
609,1043,1
609,1069,1
609,1078,-1
609,1230,1
609,1262,-1
609,1264,1
609,1510,1
609,1573,1
609,1575,1
609,1911,1
609,2012,1
609,2587,1
609,2948,1
609,2949,1
609,2950,1
609,2951,1
610,8,1
610,13,1
610,39,1
610,43,1
610,49,1
610,50,-1
610,68,1
610,94,1
610,115,1
610,126,-1
610,129,1
610,174,1
610,221,1
610,261,1
610,269,1
610,276,1
610,284,1
610,305,1
610,342,1
610,349,1
610,396,1
610,452,1
610,459,1
610,539,1
610,540,-1
610,547,1
610,563,1
610,564,1
610,571,1
610,572,1
610,587,1
610,597,1
610,609,-1
610,612,1
610,617,1
610,624,1
610,635,1
610,644,1
610,682,1
610,690,1
610,704,-1
610,716,1
610,731,1
610,732,1
610,769,1
610,778,1
610,784,1
610,822,1
610,842,1
610,876,1
610,884,-1
610,1021,1
610,1026,1
610,1159,1
610,1183,1
610,1219,-1
610,1221,1
610,1224,1
610,1228,-1
610,1233,1
610,1239,-1
610,1249,-1
610,1250,-1
610,1251,-1
610,1252,-1
610,1269,-1
610,1270,-1
610,1271,-1
610,1272,-1
610,1273,-1
610,1274,-1
610,1275,-1
610,1283,1
610,1299,1
610,1317,1
610,1321,1
610,1397,1
610,1512,1
610,1566,1
610,1668,1
610,1700,1
610,1844,1
610,1947,-1
610,2021,1
610,2070,-1
610,2071,1
610,2073,1
610,2227,1
610,2229,1
610,2230,1
610,2231,1
610,2232,1
610,2233,1
610,2234,1
610,2235,1
610,2236,-1
610,2237,-1
610,2238,-1
611,43,-1
611,49,1
611,79,1
611,80,1
611,545,1
611,563,1
611,585,1
611,675,1
611,1081,-1
611,1085,-1
611,1086,-1
611,1087,-1
611,1089,-1
611,1204,1
611,1222,-1
611,2338,-1
611,3466,1
612,22,1
612,39,1
612,40,-1
612,43,-1
612,49,1
612,79,1
612,80,1
612,83,1
612,84,-1
612,92,1
612,129,1
612,131,-1
612,153,1
612,161,1
612,174,1
612,184,1
612,185,1
612,195,1
612,207,1
612,221,1
612,231,1
612,257,1
612,269,1
612,277,1
612,284,1
612,309,1
612,349,1
612,524,1
612,541,1
612,542,1
612,547,1
612,548,1
612,552,1
612,562,1
612,563,1
612,571,1
612,584,-1
612,610,1
612,613,1
612,616,1
612,652,1
612,662,1
612,682,1
612,690,1
612,706,1
612,709,1
612,711,1
612,712,-1
612,715,1
612,720,1
612,725,1
612,728,1
612,731,1
612,736,1
612,737,1
612,743,1
612,748,1
612,751,1
612,752,1
612,762,-1
612,769,1
612,770,1
612,774,1
612,778,1
612,784,1
612,790,-1
612,791,1
612,793,1
612,811,1
612,813,1
612,814,1
612,816,1
612,821,1
612,822,1
612,824,1
612,831,1
612,840,1
612,842,1
612,850,1
612,856,1
612,857,1
612,876,1
612,987,-1
612,995,1
612,1008,1
612,1009,1
612,1011,1
612,1012,1
612,1013,1
612,1014,1
612,1015,1
612,1016,1
612,1019,1
612,1020,1
612,1021,1
612,1022,1
612,1023,1
612,1024,1
612,1025,-1
612,1026,1
612,1027,1
612,1028,1
612,1029,1
612,1030,1
612,1031,1
612,1032,1
612,1033,1
612,1036,1
612,1038,1
612,1039,1
612,1040,1
612,1041,1
612,1042,1
612,1043,1
612,1044,1
612,1045,1
612,1046,1
612,1047,1
612,1048,1
612,1049,1
612,1050,1
612,1052,1
612,1053,1
612,1054,1
612,1055,1
612,1056,1
612,1057,1
612,1058,1
612,1059,1
612,1060,1
612,1061,1
612,1062,1
612,1063,1
612,1064,1
612,1065,1
612,1067,1
612,1068,1
612,1071,1
612,1072,1
612,1073,1
612,1074,-1
612,1075,-1
612,1076,-1
612,1077,-1
612,1078,-1
612,1079,-1
612,1080,-1
612,1081,-1
612,1082,-1
612,1083,-1
612,1084,-1
612,1085,-1
612,1086,-1
612,1087,-1
612,1088,-1
612,1089,-1
612,1090,-1
612,1091,-1
612,1092,-1
612,1093,-1
612,1094,-1
612,1095,-1
612,1096,-1
612,1097,-1
612,1098,-1
612,1099,-1
612,1100,-1
612,1101,-1
612,1102,-1
612,1103,-1
612,1104,-1
612,1105,-1
612,1106,-1
612,1107,-1
613,20,1
613,43,1
613,49,1
613,612,1
613,1145,1
613,1579,1
614,8,1
614,49,1
614,50,1
614,133,-1
614,528,1
614,622,1
614,687,1
614,876,1
614,1008,1
614,1387,1
614,1534,1
614,1673,1
614,2859,1
614,2957,1
614,3245,1
614,3413,1
614,3414,1
614,3415,1
614,3416,1
614,3417,1
614,3418,1
615,49,1
615,50,1
615,126,1
615,139,-1
615,528,1
615,529,1
615,556,-1
615,690,1
615,715,1
615,838,1
615,884,-1
615,1195,1
615,1445,1
615,1459,1
615,1469,1
615,1672,1
615,2071,1
615,2269,1
615,2301,1
615,2943,1
615,2944,1
615,2945,1
615,2946,1
616,8,1
616,49,1
616,53,1
616,79,1
616,123,1
616,185,1
616,191,1
616,195,1
616,221,1
616,540,-1
616,563,1
616,571,1
616,612,1
616,687,1
616,690,1
616,706,1
616,715,1
616,725,1
616,762,1
616,778,1
616,784,1
616,812,1
616,816,1
616,819,1
616,831,1
616,987,-1
616,1009,1
616,1013,1
616,1024,1
616,1051,1
616,1067,1
616,1069,1
616,1164,1
616,1205,1
616,1284,1
616,1285,-1
616,1364,1
616,1575,1
616,1785,1
616,2632,-1
616,2633,1
616,2634,1
616,2635,1
616,2636,-1
616,2637,-1
617,8,-1
617,43,1
617,46,-1
617,49,1
617,50,1
617,70,1
617,74,1
617,113,1
617,131,1
617,135,1
617,139,1
617,197,1
617,276,1
617,316,1
617,349,1
617,373,1
617,388,1
617,515,1
617,528,1
617,533,1
617,538,1
617,545,1
617,550,-1
617,558,1
617,562,1
617,563,1
617,568,1
617,624,1
617,637,1
617,641,1
617,659,1
617,674,1
617,675,1
617,684,1
617,688,1
617,698,1
617,715,1
617,837,1
617,888,1
617,941,1
617,954,1
617,987,-1
617,989,1
617,997,1
617,1171,-1
617,1172,-1
617,1192,-1
617,1228,-1
617,1238,-1
617,1239,-1
617,1253,-1
617,1283,1
617,1294,-1
617,1362,-1
617,1428,1
617,1439,-1
617,1471,-1
617,1477,-1
617,1535,-1
617,1652,-1
617,1837,1
617,1919,-1
617,2697,1
617,2765,-1
617,2862,1
617,2864,1
617,2865,1
617,2866,1
617,2867,1
617,2868,-1
617,2869,1
617,2870,1
618,29,1
618,49,1
618,682,1
618,690,1
618,880,1
619,49,1
619,50,1
619,70,1
619,540,1
619,574,1
619,594,1
619,659,1
619,715,1
619,876,1
619,950,1
619,1032,1
619,1162,1
619,1179,1
619,1327,1
619,1387,1
619,1606,1
619,2107,1
619,2526,1
619,2536,1
619,3127,1
619,3244,1
619,3245,1
620,11,1
620,13,1
620,43,1
620,49,1
620,51,1
620,53,1
620,70,1
620,135,1
620,140,1
620,149,1
620,355,1
620,381,1
620,385,1
620,409,1
620,535,1
620,540,1
620,542,1
620,557,1
620,562,1
620,591,1
620,595,1
620,637,1
620,659,1
620,681,1
620,692,1
620,876,1
620,888,1
620,930,1
620,956,1
620,1093,1
620,1158,1
620,1360,1
620,1368,1
620,1422,1
620,1485,1
620,1742,1
620,1831,1
620,1857,1
620,1869,1
620,1941,1
620,2057,1
620,2233,1
620,2312,1
620,2529,1
620,2530,1
620,2531,1
620,2532,1
621,49,1
621,70,1
621,515,1
621,622,1
622,21,1
622,43,1
622,49,1
622,53,1
622,70,1
622,133,-1
622,257,1
622,261,1
622,320,1
622,398,1
622,515,1
622,516,1
622,540,1
622,541,1
622,547,1
622,549,1
622,556,1
622,562,1
622,571,1
622,597,1
622,614,1
622,624,1
622,625,1
622,635,1
622,682,1
622,689,1
622,715,1
622,731,1
622,839,1
622,842,1
622,1047,1
622,1131,1
622,1133,1
622,1171,-1
622,1172,-1
622,1228,1
622,1238,-1
622,1296,1
622,1395,1
622,1406,1
622,1449,1
622,1508,1
622,1652,-1
622,1805,1
622,1887,1
622,2321,1
622,2343,1
622,2349,1
622,2695,1
622,2930,1
622,2931,1
622,2932,1
622,2933,1
622,2934,1
622,2935,1
622,2936,1
623,30,1
623,49,1
623,149,1
623,540,1
623,545,1
623,1939,1
624,6,1
624,8,1
624,21,1
624,43,1
624,49,1
624,53,1
624,113,1
624,115,1
624,126,1
624,149,1
624,154,1
624,195,1
624,231,1
624,243,1
624,244,1
624,253,1
624,271,1
624,272,1
624,275,1
624,284,1
624,301,1
624,306,1
624,350,1
624,373,1
624,450,1
624,514,1
624,515,1
624,519,1
624,522,1
624,524,1
624,540,-1
